test_suite,test_name,scenario,duration,step_name,request_count,ok,failed,ok_rps,ok_min,ok_mean,ok_max,ok_50_percent,ok_75_percent,ok_95_percent,ok_99_percent,ok_std_dev,data_transfer_min_kb,data_transfer_mean_kb,data_transfer_max_kb,data_transfer_all_mb,fail_rps,fail_min,fail_mean,fail_max,fail_50_percent,fail_75_percent,fail_95_percent,fail_99_percent,fail_std_dev,fail_data_transfer_min_kb,fail_data_transfer_mean_kb,fail_data_transfer_max_kb,fail_data_transfer_all_mb
nbomber_default_test_suite_name,nbomber_default_test_name,get_products,00:00:30,global information,300,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4080.17,26660.54,30456.92,30015.49,30031.87,30162.94,30343.17,8045.65,35.414,3.368,39.208,1.0
nbomber_default_test_suite_name,nbomber_default_test_name,get_product_by_id,00:00:30,global information,300,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4080.43,26398.8,30475.96,30015.49,30031.87,30179.33,30375.94,8385.3,2.922,2.979,39.101,0.9
nbomber_default_test_suite_name,nbomber_default_test_name,create_product,00:00:30,global information,150,21,129,0.7,10177.81,21590.78,26895.09,23265.28,24346.62,26411.01,26902.53,4351.94,0.477,0.477,0.479,0.0,4.3,4293.63,27088.48,30463.1,30015.49,30031.87,30113.79,30441.47,8121.34,0,0,0,0
nbomber_default_test_suite_name,nbomber_default_test_name,get_categories,00:00:30,global information,300,21,279,0.7,10175.58,20647.36,25798.63,21889.02,24199.17,25509.89,25804.8,4796.56,2.036,2.036,2.036,0.0,9.3,4081.77,26746.4,30454.92,30015.49,30031.87,30195.71,30359.55,8552.48,0,0,0,0
nbomber_default_test_suite_name,nbomber_default_test_name,get_orders,00:00:30,global information,300,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4080.97,26707.44,30476.49,30015.49,30031.87,30146.56,30375.94,8141.86,2.897,3.163,39.424,0.9
nbomber_default_test_suite_name,nbomber_default_test_name,browse_and_review,00:01:00,global information,300,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4077.48,27726.57,30462.76,30015.49,30031.87,30064.64,30244.86,7008.41,3.668,1.441,39.208,0.4
nbomber_default_test_suite_name,nbomber_default_test_name,create_order_workflow,00:01:00,global information,180,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4089.85,28444.32,60003.48,30015.49,30031.87,30146.56,54263.81,8502.79,0,0,0,0
nbomber_default_test_suite_name,nbomber_default_test_name,user_registration_and_browse,00:01:00,global information,120,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4103.47,29454.32,59818.39,30015.49,30031.87,53739.52,58359.81,10691.88,0,0,0,0
nbomber_default_test_suite_name,nbomber_default_test_name,stress_get_products,00:02:00,global information,4520,0,4520,0,0,0,0,0,0,0,0,0,0,0,0,0,37.7,4068.86,29149.36,30378.79,30015.49,30031.87,30097.41,30179.33,4513.99,2.907,0.507,35.414,2.2
nbomber_default_test_suite_name,nbomber_default_test_name,spike_test,00:01:10,global information,1600,0,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9,4056.29,26512.31,30477.37,30015.49,30031.87,30081.02,30212.1,8707.45,35.414,0.776,39.208,1.2
nbomber_default_test_suite_name,nbomber_default_test_name,constant_load,00:01:00,global information,29,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,4137.15,26255.89,30029.52,30015.49,30031.87,30031.87,30031.87,8856.26,35.24,2.433,35.32,0.1
nbomber_default_test_suite_name,nbomber_default_test_name,mixed_operations_stress,00:01:00,global information,890,11,879,0.2,17562.53,24581.92,29720.82,27394.05,28753.92,29065.22,29736.96,4841.75,0.481,1.188,2.036,0.0,14.6,4079.92,28514.07,30439.1,30015.49,30031.87,30081.02,30146.56,5936.01,2.907,0.412,35.466,0.4
